584;459;2;9;11;2022-10-09;2022-10-09
585;460;3;10;13;2022-10-09;2022-10-09
586;461;3;16;19;2022-10-09;2022-10-09
587;462;3;10;12;2022-10-09;2022-10-09
588;463;5;8;9;2022-10-09;2022-10-09
589;464;5;7;9;2022-10-09;2022-10-09
590;465;3;7;9;2022-10-09;2022-10-09
591;465;5;7;9;2022-10-09;2022-10-09
592;466;2;9;10;2022-10-09;2022-10-09
593;467;5;8;10;2022-10-09;2022-10-09
594;467;3;8;10;2022-10-09;2022-10-09
595;468;4;8;10;2022-10-09;2022-10-09
596;469;4;10;13;2022-10-09;2022-10-09
597;470;5;11;12;2022-10-09;2022-10-09
598;471;6;8;10;2022-10-09;2022-10-09
599;472;3;8;9;2022-10-09;2022-10-09
600;473;3;11;13;2022-10-09;2022-10-09
601;473;5;11;13;2022-10-09;2022-10-09
602;474;2;9;11;2022-10-09;2022-10-09
603;474;4;9;11;2022-10-09;2022-10-09
604;475;4;11;13;2022-10-09;2022-10-09
605;475;6;11;13;2022-10-09;2022-10-09
606;476;3;20;21;2022-10-09;2022-10-09
607;477;6;10;11;2022-10-09;2022-10-09
608;478;2;10;13;2022-10-09;2022-10-09
609;479;3;11;13;2022-10-09;2022-10-09
610;479;5;11;13;2022-10-09;2022-10-09
611;480;2;14;17;2022-10-09;2022-10-09
612;481;1;16;18;2022-10-09;2022-10-09
613;481;3;16;18;2022-10-09;2022-10-09
614;482;6;14;17;2022-10-09;2022-10-09
615;483;1;7;9;2022-10-09;2022-10-09
616;484;6;15;17;2022-10-09;2022-10-09
617;484;4;15;17;2022-10-09;2022-10-09
618;485;6;9;12;2022-10-09;2022-10-09
619;486;2;8;10;2022-10-09;2022-10-09
620;486;4;8;10;2022-10-09;2022-10-09
621;487;4;17;20;2022-10-09;2022-10-09
622;488;6;16;18;2022-10-09;2022-10-09
623;489;4;18;20;2022-10-09;2022-10-09
624;490;3;20;21;2022-10-09;2022-10-09
625;491;4;7;9;2022-10-09;2022-10-09
626;492;5;19;22;2022-10-09;2022-10-09
627;493;4;7;10;2022-10-09;2022-10-09
628;494;4;8;11;2022-10-09;2022-10-09
629;495;1;16;19;2022-10-09;2022-10-09
630;496;1;9;12;2022-10-09;2022-10-09
631;497;5;9;12;2022-10-09;2022-10-09
632;498;5;18;20;2022-10-09;2022-10-09
633;499;6;9;11;2022-10-09;2022-10-09
634;500;3;10;12;2022-10-09;2022-10-09
635;501;3;19;21;2022-10-09;2022-10-09
636;502;2;10;12;2022-10-09;2022-10-09
637;502;4;10;12;2022-10-09;2022-10-09
638;503;5;18;20;2022-10-09;2022-10-09
639;504;3;9;12;2022-10-09;2022-10-09
640;505;1;9;11;2022-10-09;2022-10-09
641;506;3;11;13;2022-10-09;2022-10-09
642;507;3;16;18;2022-10-09;2022-10-09
643;507;5;16;18;2022-10-09;2022-10-09
644;508;5;19;22;2022-10-09;2022-10-09
645;509;5;7;8;2022-10-09;2022-10-09
646;510;1;9;11;2022-10-09;2022-10-09
647;511;5;14;17;2022-10-09;2022-10-09
648;512;4;10;12;2022-10-09;2022-10-09
649;513;2;10;13;2022-10-09;2022-10-09
650;514;6;14;17;2022-10-09;2022-10-09
651;515;1;11;14;2022-10-09;2022-10-09
652;516;3;10;12;2022-10-09;2022-10-09
653;516;5;10;12;2022-10-09;2022-10-09
654;517;5;8;10;2022-10-09;2022-10-09
655;517;3;8;10;2022-10-09;2022-10-09
656;518;4;18;19;2022-10-09;2022-10-09
657;519;6;16;18;2022-10-09;2022-10-09
658;519;4;16;18;2022-10-09;2022-10-09
659;520;2;18;19;2022-10-09;2022-10-09
660;521;6;15;18;2022-10-09;2022-10-09
661;522;3;18;20;2022-10-09;2022-10-09
662;522;5;18;20;2022-10-09;2022-10-09
663;523;3;14;15;2022-10-09;2022-10-09
664;524;2;20;22;2022-10-09;2022-10-09
665;524;4;20;22;2022-10-09;2022-10-09
666;525;2;14;15;2022-10-09;2022-10-09
667;526;4;17;19;2022-10-09;2022-10-09
668;527;2;15;17;2022-10-09;2022-10-09
669;527;4;15;17;2022-10-09;2022-10-09
670;528;5;20;22;2022-10-09;2022-10-09
671;528;3;20;22;2022-10-09;2022-10-09
672;529;6;10;13;2022-10-09;2022-10-09
673;530;4;14;16;2022-10-09;2022-10-09
674;531;5;19;21;2022-10-09;2022-10-09
675;531;3;19;21;2022-10-09;2022-10-09
676;532;5;17;18;2022-10-09;2022-10-09
677;533;6;8;9;2022-10-09;2022-10-09
678;534;3;14;16;2022-10-09;2022-10-09
679;534;5;14;16;2022-10-09;2022-10-09
680;535;1;8;11;2022-10-09;2022-10-09
681;536;2;16;18;2022-10-09;2022-10-09
682;536;4;16;18;2022-10-09;2022-10-09
683;537;6;14;16;2022-10-09;2022-10-09
684;538;4;16;18;2022-10-09;2022-10-09
685;539;3;14;16;2022-10-09;2022-10-09
686;539;5;14;16;2022-10-09;2022-10-09
687;540;3;19;20;2022-10-09;2022-10-09
688;541;4;10;13;2022-10-09;2022-10-09
689;542;5;11;12;2022-10-09;2022-10-09
690;543;4;7;10;2022-10-09;2022-10-09
691;544;3;15;17;2022-10-09;2022-10-09
692;544;5;15;17;2022-10-09;2022-10-09
693;545;3;11;12;2022-10-09;2022-10-09
694;546;3;7;10;2022-10-09;2022-10-09
695;547;3;8;9;2022-10-09;2022-10-09
696;548;6;15;17;2022-10-09;2022-10-09
697;548;4;15;17;2022-10-09;2022-10-09
698;549;2;19;22;2022-10-09;2022-10-09
699;550;5;8;11;2022-10-09;2022-10-09
700;551;5;14;15;2022-10-09;2022-10-09
701;552;2;17;18;2022-10-09;2022-10-09
702;553;6;9;12;2022-10-09;2022-10-09
703;554;1;11;13;2022-10-09;2022-10-09
704;554;3;11;13;2022-10-09;2022-10-09
705;555;6;14;16;2022-10-09;2022-10-09
706;556;2;20;22;2022-10-09;2022-10-09
707;557;4;15;17;2022-10-09;2022-10-09
708;558;3;11;13;2022-10-09;2022-10-09
709;558;5;11;13;2022-10-09;2022-10-09
710;559;3;9;11;2022-10-09;2022-10-09
711;559;5;9;11;2022-10-09;2022-10-09
712;560;3;11;13;2022-10-09;2022-10-09
713;561;2;16;17;2022-10-09;2022-10-09
714;562;3;18;20;2022-10-09;2022-10-09
715;563;6;16;19;2022-10-09;2022-10-09
716;564;2;10;13;2022-10-09;2022-10-09
717;565;2;10;11;2022-10-09;2022-10-09
718;566;5;10;11;2022-10-09;2022-10-09
719;567;5;9;12;2022-10-09;2022-10-09
720;568;5;19;21;2022-10-09;2022-10-09
721;568;3;19;21;2022-10-09;2022-10-09
722;569;4;20;22;2022-10-09;2022-10-09
723;570;3;14;15;2022-10-09;2022-10-09
724;571;2;16;17;2022-10-09;2022-10-09
725;572;2;14;15;2022-10-09;2022-10-09
726;573;6;14;15;2022-10-09;2022-10-09
727;574;1;18;20;2022-10-09;2022-10-09
728;574;3;18;20;2022-10-09;2022-10-09
729;575;3;17;19;2022-10-09;2022-10-09
730;576;6;11;14;2022-10-09;2022-10-09
731;577;4;16;19;2022-10-09;2022-10-09
732;578;1;19;20;2022-10-09;2022-10-09
733;579;4;17;19;2022-10-09;2022-10-09
734;579;6;17;19;2022-10-09;2022-10-09
735;580;5;9;11;2022-10-09;2022-10-09
736;580;3;9;11;2022-10-09;2022-10-09
737;581;3;10;13;2022-10-09;2022-10-09
738;582;5;10;11;2022-10-09;2022-10-09
739;583;4;15;18;2022-10-09;2022-10-09
740;584;5;11;14;2022-10-09;2022-10-09
741;585;2;14;17;2022-10-09;2022-10-09
742;586;2;17;19;2022-10-09;2022-10-09
743;586;4;17;19;2022-10-09;2022-10-09
744;587;2;11;13;2022-10-09;2022-10-09
745;588;6;11;14;2022-10-09;2022-10-09
746;589;3;17;19;2022-10-09;2022-10-09
747;590;2;19;21;2022-10-09;2022-10-09
748;590;4;19;21;2022-10-09;2022-10-09
749;591;5;14;15;2022-10-09;2022-10-09
750;592;4;17;19;2022-10-09;2022-10-09
751;592;6;17;19;2022-10-09;2022-10-09
752;593;5;9;11;2022-10-09;2022-10-09
753;593;3;9;11;2022-10-09;2022-10-09
754;594;2;16;18;2022-10-09;2022-10-09
755;594;4;16;18;2022-10-09;2022-10-09
756;595;5;11;12;2022-10-09;2022-10-09
757;596;4;16;17;2022-10-09;2022-10-09
758;597;3;14;16;2022-10-09;2022-10-09
759;598;3;20;22;2022-10-09;2022-10-09
760;599;5;17;19;2022-10-09;2022-10-09
761;599;3;17;19;2022-10-09;2022-10-09
762;600;6;9;11;2022-10-09;2022-10-09
763;601;3;20;23;2022-10-09;2022-10-09
764;602;1;10;12;2022-10-09;2022-10-09
765;603;4;19;21;2022-10-09;2022-10-09
766;603;6;19;21;2022-10-09;2022-10-09
767;604;3;15;18;2022-10-09;2022-10-09
768;605;5;16;19;2022-10-09;2022-10-09
769;606;3;7;9;2022-10-09;2022-10-09
770;607;6;14;15;2022-10-09;2022-10-09
771;608;3;14;16;2022-10-09;2022-10-09
772;609;5;9;12;2022-10-09;2022-10-09
773;610;1;7;8;2022-10-09;2022-10-09
774;611;4;19;21;2022-10-09;2022-10-09
775;612;4;20;21;2022-10-09;2022-10-09
776;613;5;14;16;2022-10-09;2022-10-09
777;614;3;7;9;2022-10-09;2022-10-09
778;614;5;7;9;2022-10-09;2022-10-09
779;615;3;10;12;2022-10-09;2022-10-09
780;616;5;11;12;2022-10-09;2022-10-09
781;617;3;15;17;2022-10-09;2022-10-09
782;618;1;17;19;2022-10-09;2022-10-09
783;618;3;17;19;2022-10-09;2022-10-09
784;619;1;14;15;2022-10-09;2022-10-09
785;620;5;10;13;2022-10-09;2022-10-09
786;621;1;9;11;2022-10-09;2022-10-09
787;622;3;8;11;2022-10-09;2022-10-09
788;623;4;20;22;2022-10-09;2022-10-09
789;624;6;14;17;2022-10-09;2022-10-09
790;625;2;10;12;2022-10-09;2022-10-09
791;626;6;16;18;2022-10-09;2022-10-09
792;626;4;16;18;2022-10-09;2022-10-09
793;627;5;7;10;2022-10-09;2022-10-09
794;628;3;8;9;2022-10-09;2022-10-09
795;629;1;16;19;2022-10-09;2022-10-09
796;630;5;18;20;2022-10-09;2022-10-09
797;631;6;16;17;2022-10-09;2022-10-09
798;632;1;11;13;2022-10-09;2022-10-09
799;632;3;11;13;2022-10-09;2022-10-09
800;633;2;16;18;2022-10-09;2022-10-09
801;634;5;14;15;2022-10-09;2022-10-09
802;635;5;16;17;2022-10-09;2022-10-09
803;636;6;14;16;2022-10-09;2022-10-09
804;636;4;14;16;2022-10-09;2022-10-09
805;637;1;16;18;2022-10-09;2022-10-09
806;637;3;16;18;2022-10-09;2022-10-09
807;638;2;20;23;2022-10-09;2022-10-09
808;639;1;8;10;2022-10-09;2022-10-09
809;640;4;14;16;2022-10-09;2022-10-09
810;641;6;10;12;2022-10-09;2022-10-09
811;641;4;10;12;2022-10-09;2022-10-09
812;642;5;9;11;2022-10-09;2022-10-09
813;643;5;18;20;2022-10-09;2022-10-09
814;643;3;18;20;2022-10-09;2022-10-09
815;644;6;16;18;2022-10-09;2022-10-09
816;644;4;16;18;2022-10-09;2022-10-09
817;645;2;18;19;2022-10-09;2022-10-09
818;646;3;17;18;2022-10-09;2022-10-09
819;647;1;16;17;2022-10-09;2022-10-09
820;648;1;9;11;2022-10-09;2022-10-09
821;649;5;8;9;2022-10-09;2022-10-09
822;650;4;8;10;2022-10-09;2022-10-09
823;650;6;8;10;2022-10-09;2022-10-09
824;651;1;17;19;2022-10-09;2022-10-09
825;651;3;17;19;2022-10-09;2022-10-09
826;652;2;11;13;2022-10-09;2022-10-09
827;652;4;11;13;2022-10-09;2022-10-09
828;653;3;9;11;2022-10-09;2022-10-09
829;654;2;8;11;2022-10-09;2022-10-09
830;655;2;16;18;2022-10-09;2022-10-09
831;655;4;16;18;2022-10-09;2022-10-09
832;656;1;10;12;2022-10-09;2022-10-09
833;656;3;10;12;2022-10-09;2022-10-09
834;657;4;9;11;2022-10-09;2022-10-09
835;657;6;9;11;2022-10-09;2022-10-09
836;658;5;7;9;2022-10-09;2022-10-09
837;659;2;11;14;2022-10-09;2022-10-09
838;660;6;9;11;2022-10-09;2022-10-09
839;660;4;9;11;2022-10-09;2022-10-09
840;661;3;11;12;2022-10-09;2022-10-09
841;662;6;16;18;2022-10-09;2022-10-09
842;662;4;16;18;2022-10-09;2022-10-09
843;663;1;16;18;2022-10-09;2022-10-09
844;663;3;16;18;2022-10-09;2022-10-09
845;664;5;9;11;2022-10-09;2022-10-09
846;664;3;9;11;2022-10-09;2022-10-09
847;665;6;15;17;2022-10-09;2022-10-09
848;665;4;15;17;2022-10-09;2022-10-09
849;666;2;19;21;2022-10-09;2022-10-09
850;667;1;15;16;2022-10-09;2022-10-09
851;668;3;8;9;2022-10-09;2022-10-09
852;669;3;10;12;2022-10-09;2022-10-09
853;670;1;15;17;2022-10-09;2022-10-09
854;671;5;15;17;2022-10-09;2022-10-09
855;671;3;15;17;2022-10-09;2022-10-09
856;672;2;7;9;2022-10-09;2022-10-09
857;672;4;7;9;2022-10-09;2022-10-09
858;673;2;8;9;2022-10-09;2022-10-09
859;674;2;9;12;2022-10-09;2022-10-09
860;675;5;18;20;2022-10-09;2022-10-09
861;676;5;18;19;2022-10-09;2022-10-09
862;677;4;11;12;2022-10-09;2022-10-09
863;678;6;10;13;2022-10-09;2022-10-09
864;679;6;15;17;2022-10-09;2022-10-09
865;679;4;15;17;2022-10-09;2022-10-09
866;680;2;11;14;2022-10-09;2022-10-09
867;681;1;8;9;2022-10-09;2022-10-09
868;682;4;7;8;2022-10-09;2022-10-09
869;683;6;7;9;2022-10-09;2022-10-09
870;683;4;7;9;2022-10-09;2022-10-09
871;684;2;10;12;2022-10-09;2022-10-09
872;685;5;19;22;2022-10-09;2022-10-09
873;686;2;16;18;2022-10-09;2022-10-09
874;686;4;16;18;2022-10-09;2022-10-09
875;687;5;18;20;2022-10-09;2022-10-09
876;688;2;20;23;2022-10-09;2022-10-09
877;689;6;14;17;2022-10-09;2022-10-09
878;690;3;16;18;2022-10-09;2022-10-09
879;690;5;16;18;2022-10-09;2022-10-09
880;691;1;19;20;2022-10-09;2022-10-09
881;692;2;10;11;2022-10-09;2022-10-09
882;693;2;9;11;2022-10-09;2022-10-09
883;693;4;9;11;2022-10-09;2022-10-09
884;694;6;7;10;2022-10-09;2022-10-09
885;695;3;15;17;2022-10-09;2022-10-09
886;696;6;7;10;2022-10-09;2022-10-09
887;697;4;8;10;2022-10-09;2022-10-09
888;697;6;8;10;2022-10-09;2022-10-09
889;698;4;16;18;2022-10-09;2022-10-09
890;698;6;16;18;2022-10-09;2022-10-09
891;699;1;20;21;2022-10-09;2022-10-09
892;700;2;17;19;2022-10-09;2022-10-09
893;701;4;7;9;2022-10-09;2022-10-09
894;702;5;16;18;2022-10-09;2022-10-09
895;703;3;17;19;2022-10-09;2022-10-09
896;703;5;17;19;2022-10-09;2022-10-09
897;704;1;18;21;2022-10-09;2022-10-09
898;705;6;11;13;2022-10-09;2022-10-09
899;705;4;11;13;2022-10-09;2022-10-09
900;706;2;9;12;2022-10-09;2022-10-09
901;707;2;10;13;2022-10-09;2022-10-09
902;708;5;20;23;2022-10-09;2022-10-09
903;709;5;19;21;2022-10-09;2022-10-09
904;710;1;8;10;2022-10-09;2022-10-09
905;710;3;8;10;2022-10-09;2022-10-09
906;711;3;18;20;2022-10-09;2022-10-09
907;712;6;7;8;2022-10-09;2022-10-09
908;713;4;15;18;2022-10-09;2022-10-09
909;714;6;15;17;2022-10-09;2022-10-09
910;714;4;15;17;2022-10-09;2022-10-09
911;715;2;15;16;2022-10-09;2022-10-09
912;716;1;15;16;2022-10-09;2022-10-09
913;717;4;9;10;2022-10-09;2022-10-09
914;718;4;8;11;2022-10-09;2022-10-09
915;719;5;19;20;2022-10-09;2022-10-09
916;720;4;14;16;2022-10-09;2022-10-09
917;721;3;15;18;2022-10-09;2022-10-09
918;722;3;14;16;2022-10-09;2022-10-09
919;723;1;7;9;2022-10-09;2022-10-09
920;723;3;7;9;2022-10-09;2022-10-09
921;724;2;8;11;2022-10-09;2022-10-09
922;725;2;20;23;2022-10-09;2022-10-09
923;726;2;19;20;2022-10-09;2022-10-09
924;727;5;10;13;2022-10-09;2022-10-09
925;728;1;19;22;2022-10-09;2022-10-09
926;729;5;16;17;2022-10-09;2022-10-09
927;730;2;17;18;2022-10-09;2022-10-09
928;731;6;14;15;2022-10-09;2022-10-09
929;732;5;11;12;2022-10-09;2022-10-09
930;733;4;9;10;2022-10-09;2022-10-09
931;734;5;11;12;2022-10-09;2022-10-09
932;735;3;11;14;2022-10-09;2022-10-09
933;736;6;16;18;2022-10-09;2022-10-09
934;736;4;16;18;2022-10-09;2022-10-09
935;737;5;20;21;2022-10-09;2022-10-09
936;738;5;20;21;2022-10-09;2022-10-09
937;739;2;10;12;2022-10-09;2022-10-09
938;740;4;19;20;2022-10-09;2022-10-09
939;741;2;16;17;2022-10-09;2022-10-09
940;742;6;7;8;2022-10-09;2022-10-09
941;743;6;11;13;2022-10-09;2022-10-09
942;743;4;11;13;2022-10-09;2022-10-09
943;744;4;7;8;2022-10-09;2022-10-09
944;745;1;11;12;2022-10-09;2022-10-09
945;746;5;17;19;2022-10-09;2022-10-09
946;747;1;20;23;2022-10-09;2022-10-09
947;748;6;11;13;2022-10-09;2022-10-09
948;748;4;11;13;2022-10-09;2022-10-09
949;749;1;11;12;2022-10-09;2022-10-09
950;750;3;19;21;2022-10-09;2022-10-09
951;751;6;10;12;2022-10-09;2022-10-09
952;751;4;10;12;2022-10-09;2022-10-09
953;752;2;10;12;2022-10-09;2022-10-09
954;753;2;11;13;2022-10-09;2022-10-09
955;753;4;11;13;2022-10-09;2022-10-09
956;754;5;19;21;2022-10-09;2022-10-09
957;754;3;19;21;2022-10-09;2022-10-09
958;755;4;7;8;2022-10-09;2022-10-09
959;756;1;9;11;2022-10-09;2022-10-09
960;757;2;11;14;2022-10-09;2022-10-09
961;758;1;7;9;2022-10-09;2022-10-09
962;759;3;8;10;2022-10-09;2022-10-09
963;760;4;7;9;2022-10-09;2022-10-09
964;760;6;7;9;2022-10-09;2022-10-09
965;761;5;8;10;2022-10-09;2022-10-09
966;762;4;15;16;2022-10-09;2022-10-09
967;763;3;9;10;2022-10-09;2022-10-09
968;764;1;20;22;2022-10-09;2022-10-09
969;765;3;18;21;2022-10-09;2022-10-09
970;766;6;16;18;2022-10-09;2022-10-09
971;766;4;16;18;2022-10-09;2022-10-09
972;767;5;19;21;2022-10-09;2022-10-09
973;768;4;8;10;2022-10-09;2022-10-09
974;768;6;8;10;2022-10-09;2022-10-09
975;769;4;16;17;2022-10-09;2022-10-09
976;770;2;20;22;2022-10-09;2022-10-09
977;771;2;10;12;2022-10-09;2022-10-09
978;771;4;10;12;2022-10-09;2022-10-09
979;772;3;15;16;2022-10-09;2022-10-09
980;773;4;10;12;2022-10-09;2022-10-09
981;774;4;7;10;2022-10-09;2022-10-09
982;775;4;10;13;2022-10-09;2022-10-09
983;776;2;14;17;2022-10-09;2022-10-09
984;777;6;16;18;2022-10-09;2022-10-09
985;778;4;18;21;2022-10-09;2022-10-09
986;779;4;7;8;2022-10-09;2022-10-09
987;780;4;11;12;2022-10-09;2022-10-09
988;781;2;18;20;2022-10-09;2022-10-09
989;781;4;18;20;2022-10-09;2022-10-09
990;782;1;8;10;2022-10-09;2022-10-09
991;783;3;8;10;2022-10-09;2022-10-09
992;783;5;8;10;2022-10-09;2022-10-09
993;784;5;15;16;2022-10-09;2022-10-09
994;785;6;16;18;2022-10-09;2022-10-09
995;785;4;16;18;2022-10-09;2022-10-09
996;786;3;8;10;2022-10-09;2022-10-09
997;787;2;9;10;2022-10-09;2022-10-09
998;788;5;17;19;2022-10-09;2022-10-09
999;789;5;18;20;2022-10-09;2022-10-09
1000;790;2;20;22;2022-10-09;2022-10-09
1001;791;2;7;9;2022-10-09;2022-10-09
1002;791;4;7;9;2022-10-09;2022-10-09
1003;792;6;14;17;2022-10-09;2022-10-09
1004;793;3;7;9;2022-10-09;2022-10-09
1005;793;5;7;9;2022-10-09;2022-10-09
1006;794;5;15;18;2022-10-09;2022-10-09
1007;795;3;8;10;2022-10-09;2022-10-09
1008;795;5;8;10;2022-10-09;2022-10-09
1009;796;5;16;17;2022-10-09;2022-10-09
1010;797;5;9;12;2022-10-09;2022-10-09
1011;798;5;8;10;2022-10-09;2022-10-09
1012;798;3;8;10;2022-10-09;2022-10-09
1013;799;2;15;17;2022-10-09;2022-10-09
1014;800;1;7;10;2022-10-09;2022-10-09
1015;801;2;11;12;2022-10-09;2022-10-09
1016;802;5;7;9;2022-10-09;2022-10-09
1017;802;3;7;9;2022-10-09;2022-10-09
1018;803;4;11;12;2022-10-09;2022-10-09
1019;804;5;9;10;2022-10-09;2022-10-09
1020;805;5;16;18;2022-10-09;2022-10-09
1021;805;3;16;18;2022-10-09;2022-10-09
1022;806;4;8;10;2022-10-09;2022-10-09
1023;807;6;9;10;2022-10-09;2022-10-09
1024;808;5;11;12;2022-10-09;2022-10-09
1025;809;6;16;18;2022-10-09;2022-10-09
1026;810;2;7;9;2022-10-09;2022-10-09
1027;811;1;9;11;2022-10-09;2022-10-09
1028;812;2;18;21;2022-10-09;2022-10-09
1029;813;5;9;12;2022-10-09;2022-10-09
1030;814;5;14;15;2022-10-09;2022-10-09
1031;815;1;9;12;2022-10-09;2022-10-09
1032;816;2;20;21;2022-10-09;2022-10-09
1033;817;4;11;13;2022-10-09;2022-10-09
1034;818;4;14;15;2022-10-09;2022-10-09
1035;819;6;7;9;2022-10-09;2022-10-09
1036;820;4;8;10;2022-10-09;2022-10-09
1037;821;3;10;11;2022-10-09;2022-10-09
1038;822;3;20;23;2022-10-09;2022-10-09
1039;823;4;17;20;2022-10-09;2022-10-09
1040;824;2;10;13;2022-10-09;2022-10-09
1041;825;6;11;13;2022-10-09;2022-10-09
1042;826;4;10;11;2022-10-09;2022-10-09
1043;827;4;20;22;2022-10-09;2022-10-09
1044;828;3;20;22;2022-10-09;2022-10-09
1045;829;6;9;11;2022-10-09;2022-10-09
1046;830;2;10;12;2022-10-09;2022-10-09
1047;830;4;10;12;2022-10-09;2022-10-09
1048;831;2;10;12;2022-10-09;2022-10-09
1049;832;1;20;22;2022-10-09;2022-10-09
1050;832;3;20;22;2022-10-09;2022-10-09
1051;833;2;10;12;2022-10-09;2022-10-09
1052;834;3;9;11;2022-10-09;2022-10-09
1053;834;5;9;11;2022-10-09;2022-10-09
1054;835;4;9;10;2022-10-09;2022-10-09
1055;836;5;16;19;2022-10-09;2022-10-09
1056;837;5;14;16;2022-10-09;2022-10-09
1057;837;3;14;16;2022-10-09;2022-10-09
1058;838;5;8;9;2022-10-09;2022-10-09
1059;839;2;18;21;2022-10-09;2022-10-09
1060;840;3;19;22;2022-10-09;2022-10-09
1061;841;4;20;21;2022-10-09;2022-10-09
1062;842;5;7;8;2022-10-09;2022-10-09
1063;843;6;16;19;2022-10-09;2022-10-09
1064;844;5;18;20;2022-10-09;2022-10-09
1065;845;3;19;21;2022-10-09;2022-10-09
1066;846;4;20;22;2022-10-09;2022-10-09
1067;847;2;20;23;2022-10-09;2022-10-09
1068;848;6;15;18;2022-10-09;2022-10-09
1069;849;1;19;21;2022-10-09;2022-10-09
1070;850;3;11;13;2022-10-09;2022-10-09
1071;850;5;11;13;2022-10-09;2022-10-09
1072;851;6;15;17;2022-10-09;2022-10-09
1073;852;3;9;11;2022-10-09;2022-10-09
1074;853;1;8;10;2022-10-09;2022-10-09
1075;853;3;8;10;2022-10-09;2022-10-09
1076;854;1;18;20;2022-10-09;2022-10-09
1077;855;1;16;19;2022-10-09;2022-10-09
1078;856;1;17;19;2022-10-09;2022-10-09
1079;857;2;10;12;2022-10-09;2022-10-09
1080;857;4;10;12;2022-10-09;2022-10-09
1081;858;5;20;21;2022-10-09;2022-10-09
1082;859;3;20;21;2022-10-09;2022-10-09
1083;860;2;20;23;2022-10-09;2022-10-09
1084;861;5;18;20;2022-10-09;2022-10-09
1085;862;5;8;11;2022-10-09;2022-10-09
1086;863;2;17;20;2022-10-09;2022-10-09
1087;864;2;15;18;2022-10-09;2022-10-09
1088;865;6;10;13;2022-10-09;2022-10-09
1089;866;3;20;22;2022-10-09;2022-10-09
1090;866;5;20;22;2022-10-09;2022-10-09
1091;867;6;10;11;2022-10-09;2022-10-09
1092;868;5;11;12;2022-10-09;2022-10-09
1093;869;1;7;9;2022-10-09;2022-10-09
1094;870;6;14;16;2022-10-09;2022-10-09
1095;870;4;14;16;2022-10-09;2022-10-09
1096;871;4;18;20;2022-10-09;2022-10-09
1097;872;4;19;22;2022-10-09;2022-10-09
1098;873;5;17;19;2022-10-09;2022-10-09
1099;873;3;17;19;2022-10-09;2022-10-09
1100;874;5;17;18;2022-10-09;2022-10-09
1101;875;5;18;21;2022-10-09;2022-10-09
1102;876;2;9;11;2022-10-09;2022-10-09
1103;877;4;9;10;2022-10-09;2022-10-09
1104;878;1;20;22;2022-10-09;2022-10-09
1105;879;3;11;12;2022-10-09;2022-10-09
1106;880;5;7;9;2022-10-09;2022-10-09
1107;880;3;7;9;2022-10-09;2022-10-09
1108;881;5;10;12;2022-10-09;2022-10-09
1109;882;4;7;10;2022-10-09;2022-10-09
1110;883;6;8;9;2022-10-09;2022-10-09
1111;884;6;14;16;2022-10-09;2022-10-09
1112;884;4;14;16;2022-10-09;2022-10-09
1113;885;6;11;13;2022-10-09;2022-10-09
1114;886;6;10;11;2022-10-09;2022-10-09
1115;887;2;10;12;2022-10-09;2022-10-09
1116;887;4;10;12;2022-10-09;2022-10-09
1117;888;1;11;13;2022-10-09;2022-10-09
1118;888;3;11;13;2022-10-09;2022-10-09
1119;889;1;19;20;2022-10-09;2022-10-09
1120;890;6;16;19;2022-10-09;2022-10-09
1121;891;2;20;22;2022-10-09;2022-10-09
1122;891;4;20;22;2022-10-09;2022-10-09
1123;892;5;14;16;2022-10-09;2022-10-09
1124;893;4;15;18;2022-10-09;2022-10-09
1125;894;4;20;22;2022-10-09;2022-10-09
1126;895;2;10;12;2022-10-09;2022-10-09
1127;896;4;9;10;2022-10-09;2022-10-09
1128;897;1;19;20;2022-10-09;2022-10-09
1129;898;2;19;20;2022-10-09;2022-10-09
1130;899;2;18;20;2022-10-09;2022-10-09
1131;899;4;18;20;2022-10-09;2022-10-09
1132;900;4;7;10;2022-10-09;2022-10-09
1133;901;3;20;22;2022-10-09;2022-10-09
1134;902;1;11;14;2022-10-09;2022-10-09
1135;903;5;16;19;2022-10-09;2022-10-09
1136;904;5;19;20;2022-10-09;2022-10-09
1137;905;4;10;11;2022-10-09;2022-10-09
1138;906;6;15;16;2022-10-09;2022-10-09
1139;907;4;7;9;2022-10-09;2022-10-09
1140;908;1;9;11;2022-10-09;2022-10-09
1141;908;3;9;11;2022-10-09;2022-10-09
1142;909;3;19;21;2022-10-09;2022-10-09
1143;909;5;19;21;2022-10-09;2022-10-09
1144;910;4;10;11;2022-10-09;2022-10-09
1145;911;5;15;17;2022-10-09;2022-10-09
1146;911;3;15;17;2022-10-09;2022-10-09
1147;912;2;19;21;2022-10-09;2022-10-09
1148;912;4;19;21;2022-10-09;2022-10-09
1149;913;5;16;17;2022-10-09;2022-10-09
1150;914;1;18;19;2022-10-09;2022-10-09
1151;915;1;14;16;2022-10-09;2022-10-09
1152;916;2;8;9;2022-10-09;2022-10-09
1153;917;3;19;21;2022-10-09;2022-10-09
1154;917;5;19;21;2022-10-09;2022-10-09
1155;918;6;16;19;2022-10-09;2022-10-09
1156;919;3;8;10;2022-10-09;2022-10-09
1157;919;5;8;10;2022-10-09;2022-10-09
1158;920;6;15;18;2022-10-09;2022-10-09
1159;921;5;7;10;2022-10-09;2022-10-09
